1,3,1,PNB,EQ,1,1,,,54,54,3704,,,2,2683052,,,Comma
1,3,1,MARUTI,EQ,1,1,,,8881,8869,23,,,2,2683052,,,Comma
1,3,1,BIOCON,EQ,1,1,,,245,244,816,,,2,2683052,,,Comma
1,3,1,HDFC,EQ,1,1,,,2772,2758,72,,,2,2683052,,,Comma
1,3,1,HDFCBANK,EQ,1,1,, ,1669,1661,120,,,2,2683052,,,Comma
1,3,1,NAUKRI,EQ,1,1,,,3845,3826,52,,,2,2683052,,,Comma
1,3,1,PAGEIND,EQ,1,1,,,41107,41050,5,,,2,2683052,,,Comma
1,3,1,NAVINFLUOR,EQ,1,1,,,4870,4846,41,,,2,2683052,,,Comma
1,3,1,INFY,EQ,1,1,,,1285,1279,156,,,2,2683052,,,Comma
1,3,1,OIL,EQ,1,1,,,261,260,766,,,2,2683052,,,Comma
1,3,1,LTIM,EQ,1,1,,,4551,4528,44,,,2,2683052,,,Comma
1,3,1,LAURUSLABS,EQ,1,1,,,322,320,621,,,2,2683052,,,Comma
1,3,1,DMART,EQ,1,1,,,3620,3602,55,,,2,2683052,,,Comma
1,3,1,ACC,EQ,1,1,,,1780,1771,112,,,2,2683052,,,Comma
1,3,1,MRF,EQ,1,1,,,97136,97000,2,,,2,2683052,,,Comma
1,3,1,RELIANCE,EQ,1,1,,,2473,2461,81,,,2,2683052,,,Comma
1,3,1,SBIN,EQ,1,1,,,590,587,339,,,2,2683052,,,Comma
1,3,1,BAJFINANCE,EQ,1,1,,,6427,6395,31,,,2,2683052,,,Comma
1,3,1,TATAMOTORS,EQ,1,1,,,485,483,412,,,2,2683052,,,Comma
1,3,1,ICICIBANK,EQ,1,1,,,947,942,211,,,2,2683052,,,Comma
1,3,1,,EQ,1,1,,,0,0,#DIV/0!,,,2,2683052,,,Comma
1,3,1,,EQ,1,1,,,0,0,#DIV/0!,,,2,2683052,,,Comma
1,3,2,PNB,EQ,1,1,,,53,53,3774,,,2,2683052,,,Comma
1,3,2,MARUTI,EQ,1,1,,,8778,8790,23,,,2,2683052,,,Comma
1,3,2,BIOCON,EQ,1,1,,,239,240,837,,,2,2683052,,,Comma
1,3,2,HDFC,EQ,1,1,,,2704,2718,74,,,2,2683052,,,Comma
1,3,2,HDFCBANK,EQ,1,1,,,1618,1626,124,,,2,2683052,,,Comma
1,3,2,NAUKRI,EQ,1,1,,,3761,3780,53,,,2,2683052,,,Comma
1,3,2,PAGEIND,EQ,1,1,,,40734,40791,5,,,2,2683052,,,Comma
1,3,2,NAVINFLUOR,EQ,1,1,,,4771,4795,42,,,2,2683052,,,Comma
1,3,2,INFY,EQ,1,1,,,1261,1267,159,,,2,2683052,,,Comma
1,3,2,OIL,EQ,1,1,,,256,257,781,,,2,2683052,,,Comma
1,3,2,LTIM,EQ,1,1,,,4452,4474,45,,,2,2683052,,,Comma
1,3,2,LAURUSLABS,EQ,1,1,,,314,316,637,,,2,2683052,,,Comma
1,3,2,DMART,EQ,1,1,,,3538,3556,57,,,2,2683052,,,Comma
1,3,2,ACC,EQ,1,1,,,1747,1756,114,,,2,2683052,,,Comma
1,3,2,MRF,EQ,1,1,,,94368,94500,2,,,2,2683052,,,Comma
1,3,2,RELIANCE,EQ,1,1,,,2424,2436,83,,,2,2683052,,,Comma
1,3,2,SBIN,EQ,1,1,,,577,580,347,,,2,2683052,,,Comma
1,3,2,BAJFINANCE,EQ,1,1,,,6300,6332,32,,,2,2683052,,,Comma
1,3,2,TATAMOTORS,EQ,1,1,,,478,480,418,,,2,2683052,,,Comma
1,3,2,ICICIBANK,EQ,1,1,,,918,923,218,,,2,2683052,,,Comma
1,3,2,,EQ,1,1,,,0,0,#DIV/0!,,,2,2683052,,,Comma
1,3,2,,EQ,1,1,,,0,0,#DIV/0!,,,2,2683052,,,Comma